Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,TotalSpending,Cabin_num,CryoSleep,VIP,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Transported
-0.5715407528386077,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,0.2335656881270299,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5715407528386077,0.4968708750453024,-0.2982067725072132,-0.24060965698119074,-0.2850651352871374,1.053717861845601,0.2143147104804002,1.5612606251273398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.08587328724241766,-0.33511454574178595,0.3832378291016925,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.15736407744599415,-0.8015188204789088,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.3633975532973834,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.8532730459092056,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.0936048434911867,-0.33511454574178595,0.008783711051385572,-0.2638383170691289,1.4668550125162612,3.32318933568347,1.7964227069959837,-0.8393392159856642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.8203999500859536,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.12871388988504862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.12226991229880665,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,0.6276940202500604,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.4118451072522737,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.09686513577409665,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3997941783537724,11.026863224530866,-0.11252704454838329,-0.2638383170691289,-0.2850651352871374,0.9576918682415806,2.904039627289944,-0.7597173307082843,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6773184444087381,-0.33511454574178595,-0.2963499752276249,-0.2638383170691289,0.4391822660212779,-0.23148717755106182,-0.24463086510551832,0.28930100782119583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3997941783537724,1.9415258318881887,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,0.022115793529869286,-0.7895755376873017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.779683952379832,-0.33511454574178595,-0.20103438154209222,-0.2638383170691289,0.03280903586069575,-0.2220560531792384,-0.3453233124049693,-0.990620798012686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5021596863248663,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,0.7789756022770822,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.9878271519210563,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,1.4856198341138287,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.3633975532973834,0.055409223199092264,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,0.14575779732187452,-0.2760751732095574,1.28258402665651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.1629859100049282,-0.33511454574178595,2.0883966641902805,-0.2638383170691289,-0.2841620836645583,-0.005997567570193051,0.9265812850617795,-1.0841765132136074,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.1629859100049282,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.7378213122570048,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.7103028858660906,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.7617078778402188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.05288884578506521,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.590520824493852,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8854616439499624,-0.33511454574178595,-0.2982067725072132,-0.25290718291009917,2.793437846084917,-0.2734985497528206,0.660894546924281,0.8765124117418726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3633975532973834,-0.18088595583397535,-0.2926363806684483,-0.22967852282216103,0.2107102055087728,-0.235774052265527,-0.2863210713558173,-1.1737511341506597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.26103204532628954,-0.22616407397204819,1.1754713350593669,-0.2638383170691289,3.0164915968619477,-0.14489230831886507,1.6667590994209014,-1.058299400498459,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.779683952379832,0.7784441722164429,-0.2982067725072132,-0.11900078946198507,1.2591531393230746,-0.2734985497528206,0.3733027851637438,-0.7238874823334633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.8897810165996949,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-1.010526269332031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.440510176059894,-0.1469273672304207,-0.2982067725072132,0.4535173621171967,-0.2850651352871374,-0.2469199265231365,-0.30292649248941095,2.1425003876522126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5715407528386077,-0.27568701568556536,0.0768662779696232,-0.2624719252992502,-0.2507491736291327,-0.18776105546351693,-0.26830242289170503,-0.210326322294363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5021596863248663,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,0.17982091556479848,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0936048434911867,-0.2671973685346767,0.7242695961194101,0.7759858198085735,-0.16044401137122552,-0.2734985497528206,0.3718895578332252,0.22361295246735743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7466995109224795,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,1.2726312909968376,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.9184460854073149,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,0.044463710593252666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.779683952379832,-0.05212630737883072,-0.2214591516175635,-0.2638383170691289,0.08789518483801911,-0.2734985497528206,-0.2859677645231877,-0.7995282733469742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.0572082184347977,-0.33511454574178595,-0.2975878400806838,1.7051322233261,-0.2850651352871374,-0.11059731060314358,0.030241850680351293,-0.8114715561385812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.8567965751423425,-0.33511454574178595,0.766975933549941,-0.2638383170691289,-0.19837217951954653,-0.2734985497528206,0.095603614716837,-0.2919387547036774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.29401648678364195,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.5069178449526031,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.0572082184347977,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-1.0324222877833105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.22463542026990052,0.6793982887894086,-0.2982067725072132,-0.1490614083993168,-0.2850651352871374,-0.2734985497528206,-0.2633561272348899,-0.958772043901734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.9548427104637038,-0.33511454574178595,-0.2982067725072132,0.7226965407833036,-0.2850651352871374,-0.2734985497528206,-0.29126736701263245,-0.8771596114924196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.9878271519210563,1.2920678248452067,-0.2982067725072132,-0.02471975734035371,-0.2841620836645583,-0.2640674253809972,-0.07398366494539618,2.2201317257976583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.6122567505447292,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.8054999147427777,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.342464040738532,-0.33511454574178595,0.23964550614686408,-0.2624719252992502,0.053579223180014394,2.621856632396966,1.086629280243012,-1.026450646387507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.751018883572212,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.09686513577409665,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5385563113812553,0.5647880522524117,-0.09210227447291201,-0.2638383170691289,-0.09993955265842774,-0.21605442857898716,-0.10790112087784282,-1.0861670603455418,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.8490650188935734,-0.23889854469838115,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,0.40811452984714386,-0.24145110361185143,-0.962753138165603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.4327786198111248,-0.026657365926164748,-0.2982067725072132,2.8337718252459188,0.1637515211346611,-0.2734985497528206,0.5072060747303822,2.0011715412848634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4327786198111248,-0.21059972086208564,-0.2982067725072132,0.5368672600797983,-0.2850651352871374,-0.2734985497528206,-0.3082260949788558,0.6834293399442263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.016492220728676222,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,0.48636517388271105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.29401648678364195,1.0614324105793982,-0.2982067725072132,8.236484883346359,-0.1577348565034883,-0.2734985497528206,2.0500970128240743,2.3554889307692037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6409218193523492,-0.2431433682738255,0.2619270735019237,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.20364727252047862,-0.8114715561385812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7103028858660906,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.9249327426588475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.46917524486751383,-0.042221719036127286,-0.2982067725072132,0.35103797937629305,-0.20017828276470467,-0.2734985497528206,-0.2810214688663725,1.1810661229278507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.751018883572212,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,1.4517805328709423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.12226991229880665,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.9607625910336685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.5098912425736353,-0.33511454574178595,-0.13728434160956063,-0.1394966660101658,-0.2850651352871374,-0.047151564829058835,-0.32907119810400526,-0.029186533288323737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.19165097881254808,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,2.500798871400422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.8897810165996949,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,0.6854198870761609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.29401648678364195,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.8194337446663192,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.29401648678364195,-0.33511454574178595,-0.2920174482419189,0.9782118017506234,-0.2850651352871374,-0.258923175723639,-0.2156597048298868,1.4358561558154663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.33041311184003097,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.97469642095721,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.9878271519210563,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,0.3967905529456587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.9955587081698254,0.6383649942267801,-0.2982067725072132,-0.2638383170691289,0.11588978513797032,-0.2734985497528206,-0.14641156563447494,1.0317750880327634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.19165097881254808,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-1.0503372119707208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.1265892849485393,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.5308044105358171,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.4327786198111248,-0.33511454574178595,-0.2753062727256242,0.9098922132566877,-0.2769376706839257,-0.2726411748099276,-0.2262589098087764,0.6794482456803573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-2.0285431496271777,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,2.303734705338907,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7103028858660906,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-1.0403844763110484,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.8854616439499624,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-1.0821859660816728,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.5098912425736353,-0.03231713069342385,-0.2963499752276249,-0.24197604875106946,0.22877123796035426,-0.2734985497528206,-0.26300282040226025,-0.061035287399275696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6773184444087381,-0.33511454574178595,-0.28025773213785965,0.13378168796557727,-0.2733254641936095,0.17833804515180993,-0.2425110241097404,1.334338252086807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.08587328724241766,2.3660081894326215,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2683543000954624,0.13022768431454293,1.1531984630807677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.6122567505447292,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,1.6010715677660297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.08587328724241766,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.10482732430183464,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.301748043032411,-0.2176744268211595,-0.23012420558897556,-0.2638383170691289,0.3380404842924219,-0.26663955020967633,-0.23155851229822116,0.8804935060057416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.33041311184003097,-0.005433248048943108,-0.2982067725072132,-0.2638383170691289,0.6667512749112039,-0.13974805866150683,-0.03653314068665302,1.1750944815320472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.29401648678364195,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,1.7881829981678723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.8975125728484636,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-1.1160252673245592,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.19165097881254808,0.7869338193673315,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.2661825818959271,-0.5447382404593586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.3711291095461524,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-1.1379212857758387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.5792723090873768,-0.33511454574178595,-0.2982067725072132,0.6079196321134915,-0.18121419869054417,-0.2734985497528206,-0.2803148552011132,2.0210770126042084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.8897810165996949,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-1.1419023800397077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6773184444087381,-0.3322846633581564,9.264299217372526,0.19526931761011948,-0.2841620836645583,0.5015683986224849,5.351396056915546,-0.6741238040351009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.5385563113812553,0.0002265167183159961,-0.29696890765415435,0.7035670560050016,-0.2850651352871374,-0.2734985497528206,-0.21177332967096063,-1.0961197960052143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.05288884578506521,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,1.0735765778033879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.5021596863248663,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.8791501586243541,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.6409218193523492,-0.3195501926318234,0.07067695370432887,-0.2638383170691289,2.9505688284136755,-0.04543681494327276,1.0279803460264898,-0.7537456893124808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.08587328724241766,-0.32379501620726775,-0.2982067725072132,5.132042782181918,-0.2850651352871374,-0.2657821752667833,0.85485999803796,0.7809661494090167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.26103204532628954,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,-0.9886302508807515,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.6409218193523492,-0.23323877993112205,0.2674974653406886,-0.2638383170691289,-0.2850651352871374,-0.2674969251525694,-0.19552121536999661,-0.40539994122394374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.5428756840309878,-0.33511454574178595,-0.2982067725072132,-0.2638383170691289,-0.2850651352871374,-0.2734985497528206,-0.5463549001712416,0.7988810735964271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.9548427104637038,-0.2912513687955279,-0.2511679080909763,-0.2638383170691289,0.9367637100623462,1.195184727422952,0.5746876797626457,-1.0662615890261968,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6079373778949967,0.2237872250250506,0.34238828895074996,-0.2638383170691289,-0.2850651352871374,-0.2700690499812485,-0.03971290218031989,0.94618156135958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
