,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
5921,0.0,38.0,0.0,372.9604863221887,0.0,0.0,201.0,1917.0759878419453,False,864.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
5922,0.0,36.0,0.0,0.0,0.0,84.5243161094223,518.8768996960491,1.0,False,582.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
5923,0.0,55.0,0.0,1.0,0.0,1.0,0.0,0.0,False,0.0,True,False,False,False,False,False,False,True,False,False,0,True,False,True,False,False
5924,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1216.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
5925,0.0,51.0,0.0,0.0,0.0,50.0,758.0,0.0,False,960.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
5926,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,False,807.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
5927,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,False,258.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
5928,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1165.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
5929,0.0,18.0,0.0,0.0,0.0,1111.9604863221896,406.24924012158016,290.0,False,395.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,False,True
5930,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
5931,0.0,24.0,0.0,358.0,1957.3525835866258,0.0,0.0,0.0,True,135.0,False,False,True,False,False,False,False,True,False,False,0,False,True,False,False,True
5932,0.0,25.0,0.0,0.0,1017.3829787234044,0.0,0.0,8.0,True,1256.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
5933,0.0,26.0,0.0,18.0,82.2826747720363,0.0,0.0,12.0,False,0.0,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,True
5934,0.0,42.0,0.0,341.0,0.0,0.0,30.0,3878.3313069908813,False,213.0,False,True,False,False,False,True,False,False,False,False,0,True,False,True,False,False
5935,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,True,151.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
5936,0.0,25.0,0.0,0.0,7196.1519756838925,171.12462006079033,0.0,117.0,True,44.0,False,True,False,True,False,False,False,False,False,False,0,True,False,True,False,False
5937,0.0,3.0,0.0,0.0,177.39513677811553,1.0,0.0,0.0,True,1631.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
5938,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,False,117.0,False,True,False,False,True,False,False,False,False,False,0,True,False,True,False,False
5939,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,True,151.0,False,True,False,False,False,False,True,False,False,False,0,False,True,True,False,False
5940,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1624.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
5941,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,False,384.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
5942,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,True,False,True,False,False,False,False,False,False,0,False,True,True,False,False
5943,0.0,42.0,0.0,7.0,251.72036474164125,0.0,465.0,7631.148936170232,False,134.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
5944,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1419.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
5945,0.0,21.0,0.0,2228.513677811553,984.2598784194529,209.71428571428592,0.0,0.0,False,1489.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
5946,0.0,21.0,0.0,13.0,5.0,718.6139817629182,1.0,1.0,False,1519.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
5947,0.0,37.0,0.0,0.0,0.0,507.6930091185414,13343.003039513622,2.0,False,136.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
5948,0.0,25.0,0.0,764.9468085106386,0.0,1.0,5.0,0.0,False,1270.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
5949,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,False,157.0,True,False,False,False,False,False,False,True,False,False,0,True,False,True,False,False
5950,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,False,True,False,False,False,False,True,False,False,False,0,False,True,False,False,True
5951,0.0,39.0,0.0,0.0,5976.106382978727,0.0,2609.6109422492373,0.0,False,5.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
5952,0.0,34.0,0.0,0.0,20.0,0.0,0.0,756.0,False,523.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
5953,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,False,393.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
5954,0.0,16.0,0.0,0.0,3344.4407294832827,889.0911854103343,0.0,701.0,True,1568.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
5955,0.0,12.0,0.0,0.0,540.0,0.0,0.0,0.0,False,455.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
5956,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,True,662.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
5957,0.0,33.0,0.0,0.0,3442.553191489363,1.0,1098.0,67.0,False,1667.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
5958,0.0,45.0,0.0,0.0,1785.4772036474194,5.0,0.0,0.0,True,78.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
5959,0.0,16.0,0.0,0.0,13.0,2075.3009118541036,0.0,7.0,False,502.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,True,False
5960,0.0,28.0,1.0,953.2522796352586,1645.2857142857151,4.0,4265.68996960486,108.68996960486349,False,222.0,False,True,False,False,False,False,True,False,False,False,0,False,True,True,False,False
5961,0.0,30.0,0.0,0.0,0.0,804.3282674772034,0.0,1.0,True,595.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
5962,0.0,22.0,0.0,0.0,807.7386018237086,623.0,2266.3677811550147,0.0,True,102.0,False,True,False,False,False,False,False,True,False,False,0,False,True,False,False,True
5963,0.0,48.0,0.0,691.61094224924,0.0,123.0,0.0,0.0,True,1235.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
5964,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1653.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
5965,0.0,45.0,0.0,24.0,750.3920972644379,1216.0334346504565,201.77355623100306,0.0,False,1752.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
5966,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,True,514.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,True,False
5967,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,True,135.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
5968,0.0,26.0,0.0,56.0,699.0,10.0,0.0,37.06686930091206,False,532.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
5969,0.0,30.0,0.0,819.1215805471129,0.0,0.0,0.0,0.0,False,1473.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
5970,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,True,224.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
5971,0.0,41.0,0.0,0.0,0.0,11.0,57.69452887538036,0.0,False,123.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
5972,0.0,53.0,0.0,241.0,153.0,0.0,0.0,0.0,False,413.0,False,False,True,False,False,False,False,True,False,False,0,True,False,False,False,True
5973,0.0,23.0,0.0,0.0,0.0,1.0,190.7963525835865,176.0,False,297.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
5974,0.0,19.0,0.0,974.0091185410338,36.0,4.0,0.0,3.0,False,0.0,False,False,True,False,False,False,True,False,False,False,0,True,False,True,False,False
5975,0.0,25.0,0.0,0.0,1.0,1.0,0.0,2.0,False,441.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
5976,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1548.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
5977,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,True,185.0,True,False,False,False,False,False,False,True,False,False,0,False,True,False,True,False
5978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,161.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
5979,0.0,34.0,0.0,0.0,640.0,761.0,0.0,0.0,True,353.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
5980,0.0,56.0,0.0,8.0,2.0,0.0,0.0,3.0,False,635.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
5981,0.0,8.0,0.0,76.38601823708211,0.0,0.0,595.3708206686932,5.0,False,624.0,True,False,False,False,False,False,False,False,False,True,0,False,True,True,False,False
5982,0.0,39.0,0.0,0.0,0.0,8.0,1589.0,364.35410334346506,False,1705.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
5983,0.0,34.0,0.0,0.0,445.30091185410413,166.8069908814587,293.2492401215808,0.0,False,937.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
5984,0.0,17.0,0.0,965.2887537993914,0.0,13.0,0.0,0.0,False,935.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
5985,0.0,2.0,0.0,8.0,265.0,0.0,14.0,0.0,False,1812.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
5986,0.0,40.0,0.0,0.0,1069.6474164133742,6.0,1392.5167173252316,0.0,False,359.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
5987,0.0,55.0,0.0,608.9392097264443,0.0,659.6808510638299,480.0,0.0,True,246.0,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,True
5988,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,True,130.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
5989,0.0,51.0,0.0,291.7644376899708,1249.0,0.0,153.0,341.52279635258355,True,684.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
5990,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,True,206.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
5991,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,True,921.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
5992,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,False,347.0,False,False,True,False,False,False,False,True,False,False,0,True,False,False,False,True
5993,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,583.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
5994,0.0,41.0,0.0,0.0,0.0,7.0,0.0,533.0,False,267.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
5995,0.0,32.0,1.0,34.0,4949.0,0.0,618.0,1941.413373860184,False,117.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
5996,0.0,49.0,0.0,482.0,4614.091185410335,0.0,15.0,156.0,True,533.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
5997,0.0,38.0,0.0,0.0,1725.0,0.0,0.0,0.0,True,988.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
5998,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,True,189.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
5999,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1249.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6000,0.0,24.0,0.0,0.0,0.0,0.0,0.0,132.0,False,167.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6001,0.0,28.0,0.0,3213.711246200608,0.0,2458.3586626139845,1077.933130699088,0.0,False,1205.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6002,0.0,20.0,0.0,0.0,1109.5227963525836,437.0,0.0,1226.5258358662616,False,1337.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6003,0.0,16.0,0.0,0.0,0.0,3.0,586.2796352583592,0.0,True,536.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6004,0.0,34.0,0.0,1.0,0.0,1508.37537993921,0.0,0.0,True,1834.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6005,0.0,58.0,0.0,3.0,8.0,0.0,415.91793313069894,0.0,False,207.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6006,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,False,411.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6007,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,False,662.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
6008,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,False,373.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6009,0.0,21.0,0.0,0.0,0.0,0.0,15.0,128.0,True,501.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
6010,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,False,203.0,False,True,False,False,False,False,True,False,False,False,0,False,True,False,False,True
6011,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,True,767.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
6012,0.0,34.0,0.0,776.1914893617023,0.0,0.0,3.0,1.0,False,51.0,False,False,True,False,False,False,True,False,False,False,0,False,True,True,False,False
6013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,339.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6014,0.0,28.0,0.0,1213.5501519756842,837.0,0.0,0.0,262.0030395136779,False,1550.0,False,False,True,False,False,False,False,False,True,False,0,False,True,True,False,False
6015,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1227.0,False,False,True,False,False,False,False,False,True,False,0,True,False,True,False,False
6016,0.0,27.0,0.0,1059.5744680851064,0.0,0.0,0.0,594.0,False,503.0,False,False,True,False,False,False,False,True,False,False,0,False,True,False,False,True
6017,0.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,False,1386.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6018,0.0,38.0,1.0,3.0,0.0,429.0,897.0,0.0,False,1556.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6019,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,False,295.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6020,0.0,27.0,0.0,0.0,0.0,54.80851063829805,2.0,1108.7142857142865,False,233.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
6021,0.0,28.0,0.0,59.0,2.0,589.0,102.0,0.0,False,0.0,False,True,False,True,False,False,False,False,False,False,0,True,False,False,False,True
6022,0.0,40.0,0.0,2038.63981762918,0.0,0.0,0.0,0.0,False,753.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6023,0.0,41.0,0.0,28.0,8753.966565349547,40.0,0.0,46.0,False,140.0,False,True,False,False,False,True,False,False,False,False,0,True,False,True,False,False
6024,0.0,44.0,0.0,0.0,28.0,279.5501519756838,0.0,84.0,False,1511.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6025,0.0,28.0,0.0,592.0820668693011,0.0,760.949848024316,0.0,40.0,False,369.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6026,1.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,False,322.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
6027,0.0,24.0,0.0,408.97872340425414,0.0,0.0,266.87993920972656,5152.255319148938,False,299.0,False,True,False,False,False,True,False,False,False,False,0,True,False,True,False,False
6028,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1221.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6029,0.0,16.0,0.0,9.0,0.0,26.0,104.0,0.0,False,425.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6030,0.0,20.0,0.0,0.0,0.0,27.0,1.0,0.0,True,1285.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6031,0.0,46.0,0.0,2241.142857142857,7447.6990881459,0.0,8251.884498480305,0.0,True,0.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
6032,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1216.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6033,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,True,245.0,False,True,False,False,True,False,False,False,False,False,0,False,True,True,False,False
6034,0.0,31.0,0.0,1722.0,5.0,87.0,112.0,1.8449848024317839,False,1123.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6035,0.0,27.0,0.0,135.0,51.15349544072955,116.0,145.5455927051674,827.9787234042551,True,66.0,True,False,False,False,False,False,False,True,False,False,0,True,False,True,False,False
6036,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,False,306.0,False,False,True,True,False,False,False,False,False,False,0,False,True,False,True,False
6037,0.0,38.0,0.0,0.0,0.0,0.0,613.518237082067,0.0,False,0.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
6038,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,True,34.0,True,False,False,False,False,True,False,False,False,False,0,True,False,True,False,False
6039,0.0,52.0,0.0,19.0,14.0,0.0,0.0,0.0,False,305.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6040,0.0,38.0,0.0,118.0,0.0,848.0,0.0,0.0,False,1415.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6041,0.0,21.0,0.0,30.0,0.0,3.0,0.0,1178.8419452887535,False,36.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,499.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6043,0.0,26.0,0.0,0.0,115.26443768996982,0.0,0.0,2.0,True,1053.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6044,0.0,54.0,0.0,1103.5759878419453,2698.7720364741645,0.0,0.0,0.0,True,942.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6045,0.0,19.0,0.0,0.0,929.3313069908817,0.0,2.0,24.0,True,193.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,True,False
6046,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,False,107.0,False,True,False,False,False,False,True,False,False,False,0,True,False,False,False,True
6047,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,True,301.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
6048,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,False,274.0,False,True,False,True,False,False,False,False,False,False,0,False,True,True,False,False
6049,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,False,784.0,False,False,True,False,False,False,False,False,True,False,0,False,True,True,False,False
6050,0.0,46.0,0.0,141.39969604863222,790.0,396.19604863221883,594.4194528875381,0.0,False,1471.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6051,0.0,32.0,0.0,773.0,0.0,0.0,2604.650455927052,0.0,False,114.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6052,0.0,52.0,0.0,0.0,0.0,604.3495440729489,1.0,0.0,True,260.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
6053,0.0,17.0,0.0,574.0,3481.819148936172,0.0,393.0,0.0,True,379.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
6054,0.0,36.0,0.0,985.1261398176289,0.0,0.0,0.0,0.0,False,547.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
6055,0.0,56.0,0.0,1029.38905775076,0.0,0.0,0.0,0.0,False,476.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6056,0.0,41.0,0.0,719.7872340425532,3371.5288753799414,1.0,0.0,4.0,False,322.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6057,0.0,21.0,0.0,809.0,702.9240121580552,4.0,7.0,0.0,False,1203.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6058,0.0,37.0,0.0,13.0,0.0,183.49544072948362,2861.173252279637,55.0896656534954,False,694.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6059,0.0,22.0,0.0,0.0,4224.0,117.0,125.0,1820.223404255318,True,1361.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6060,0.0,35.0,0.0,1233.5486322188453,1882.914893617022,0.0,101.0,49.0,True,474.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6061,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,False,663.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,False,True
6062,0.0,31.0,1.0,0.0,0.0,0.0,1675.8237082066878,128.0,False,121.0,False,True,False,False,False,True,False,False,False,False,0,False,True,False,False,True
6063,0.0,33.0,0.0,1072.0,971.8936170212767,0.0,431.2948328267478,0.0,True,1257.0,False,False,True,False,False,False,False,False,True,False,0,False,True,False,True,False
6064,0.0,38.0,0.0,0.0,0.0,640.3373860182372,245.0,121.0,False,874.0,True,False,False,False,False,False,False,False,True,False,0,True,False,True,False,False
6065,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,True,149.0,False,True,False,False,False,True,False,False,False,False,0,False,True,True,False,False
6066,0.0,46.0,0.0,0.0,0.0,0.0,6.0,2379.2978723404276,False,142.0,True,False,False,False,False,False,False,False,True,False,0,False,True,True,False,False
6067,0.0,35.0,0.0,0.0,651.5303951367783,108.50455927051686,1379.9772036474171,1080.410334346505,False,432.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6068,0.0,27.0,0.0,0.0,0.0,895.0,74.0,0.0,False,336.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6069,0.0,24.0,0.0,0.0,110.0,0.0,58.0,0.0,True,104.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6070,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,255.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6071,0.0,22.0,0.0,0.0,6013.911854103343,0.0,665.0319148936165,26.0,False,109.0,False,True,False,True,False,False,False,False,False,False,0,False,True,True,False,False
6072,0.0,11.0,0.0,0.0,156.48936170212755,29.746200607902985,0.0,0.0,False,552.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6073,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,True,199.0,False,True,False,False,False,True,False,False,False,False,0,False,True,True,False,False
6074,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,False,179.0,False,True,False,False,True,False,False,False,False,False,0,True,False,True,False,False
6075,0.0,15.0,0.0,20.0,0.0,20.764437689969448,699.1854103343466,0.0,False,169.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6076,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,True,116.0,False,True,False,False,False,False,True,False,False,False,0,True,False,False,False,True
6077,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,True,509.0,True,False,False,False,False,False,False,True,False,False,0,True,False,False,False,True
6078,0.0,35.0,0.0,0.0,0.0,675.0,11.0,283.0,False,682.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6079,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,True,128.0,False,True,False,True,False,False,False,False,False,False,0,False,True,False,False,True
6080,0.0,74.0,0.0,0.0,0.0,0.0,80.0,11.0,False,1004.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6081,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,False,849.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,True,False
6082,0.0,19.0,0.0,3.0,30.0,0.0,3.0,554.9072948328268,False,1300.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6083,0.0,36.0,1.0,0.0,85.91793313069938,1088.3677811550156,0.0,1769.680851063831,False,162.0,False,True,False,False,False,False,True,False,False,False,0,True,False,False,True,False
6084,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,890.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6085,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,True,155.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6086,0.0,20.0,0.0,0.0,0.0,1258.9148936170216,0.0,0.0,True,222.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6087,0.0,39.0,0.0,0.0,8646.43161094224,0.0,0.0,1.0,True,129.0,False,True,False,False,True,False,False,False,False,False,0,False,True,False,False,True
6088,0.0,72.0,0.0,132.81306990881453,0.0,0.0,0.0,0.0,True,542.0,True,False,False,False,False,False,False,False,False,True,0,False,True,False,False,True
6089,0.0,43.0,0.0,0.0,3750.0,0.0,0.0,214.0,False,1116.0,True,False,False,False,False,False,False,False,False,True,0,True,False,True,False,False
6090,0.0,42.0,0.0,697.0,0.0,0.0,1.0,0.0,False,717.0,False,False,True,False,False,False,False,True,False,False,0,True,False,False,False,True
6091,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1282.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6092,0.0,27.0,0.0,2318.468085106383,0.0,683.3662613981767,520.8039513677812,199.14285714285728,False,847.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6093,0.0,28.0,0.0,471.04255319148973,41.0,7.0,1044.3449848024325,1225.5744680851064,False,344.0,False,False,True,False,False,False,False,True,False,False,0,True,False,False,False,True
6094,0.0,59.0,0.0,0.0,108.0,38.0,0.0,772.0,False,651.0,False,False,True,False,False,False,False,False,True,False,0,True,False,False,False,True
6095,0.0,13.0,0.0,166.03799392097287,0.0,3.0,599.0,0.0,False,1203.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
6096,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1656.0,True,False,False,False,False,False,False,False,True,False,0,True,False,False,False,True
6097,0.0,30.0,0.0,0.0,5155.759878419454,0.0,49.0,0.0,True,77.0,False,True,False,False,True,False,False,False,False,False,0,True,False,False,False,True
6098,0.0,31.0,0.0,0.0,0.0,0.0,208.0,522.3951367781156,False,1165.0,True,False,False,False,False,False,False,False,False,True,0,True,False,False,False,True
6099,0.0,19.0,0.0,1.0,0.0,89.0,4102.893617021276,149.0,False,284.0,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True
6100,0.0,29.0,0.0,0.0,266.0,10.0,0.0,0.0,True,1706.0,True,False,False,False,False,False,False,False,True,False,0,False,True,False,False,True
